Stress,Happiness,Age,Gender
2,8,43,Male
8,1,45,Female
7,5,45,Female
5,1,32,Female
2,9,24,Male
6,9,24,Female
10,1,25,Female
3,8,53,Male
5,2,57,Female
5,10,22,Male
8,9,53,Male
10,10,27,Male
9,5,32,Male
2,7,35,Male
7,5,37,Male
7,7,59,Male
5,5,21,Female
9,6,19,Male
8,8,50,Female
8,9,53,Male
1,7,58,Female
2,4,61,Male
1,9,49,Female
5,2,56,Female
7,3,42,Female
6,1,21,Male
6,10,48,Male
8,9,22,Female
10,2,48,Female
3,10,40,Male
4,10,40,Female
6,8,47,Female
5,1,32,Female
9,2,62,Male
4,4,34,Female
2,9,27,Male
2,10,27,Female
5,10,21,Female
2,6,35,Male
1,3,51,Female
9,8,47,Female
5,7,46,Female
4,9,22,Female
6,5,47,Male
1,4,32,Female
6,7,26,Male
8,7,24,Male
9,8,40,Female
6,3,46,Female
6,8,47,Male
1,2,20,Male
7,8,27,Female
8,6,29,Male
8,6,43,Female
3,9,57,Male
4,2,35,Female
5,5,24,Male
5,6,20,Male
7,2,49,Male
8,3,46,Female
4,5,42,Male
7,3,49,Male
5,1,42,Female
1,9,19,Female
2,8,36,Male
10,1,29,Female
4,1,29,Male
7,3,42,Male
3,7,40,Female
2,10,23,Female
4,5,51,Male
5,1,28,Female
6,7,37,Female
3,8,37,Female
6,6,43,Female
3,10,23,Female
9,7,36,Female
5,3,18,Female
1,10,64,Female
3,6,47,Female
5,10,45,Female
5,6,27,Female
5,7,58,Female
9,3,64,Male
9,2,48,Male
4,8,44,Male
10,3,22,Female
10,4,64,Male
10,1,46,Male
3,10,61,Female
10,3,54,Female
10,1,36,Female
4,8,41,Male
1,6,23,Male
5,1,45,Male
8,9,47,Male
5,5,30,Female
8,5,38,Male
4,9,24,Male
10,7,45,Male
