sub,cond1,cond2,cond3,cond4,cond1_correct,cond2_correct,cond3_correct,cond4_correct
1,2466.72549019608,1260,2221.44680851064,1646.57692307692,2611.12820512821,1500.53658536585,2591,1905.80555555556
2,2454.25,1290.42028985507,2182.15384615385,1821.42307692308,2467.84,1311.68888888889,2170.34375,1809.42857142857
3,2192,1360.6862745098,2303.57142857143,1725.15517241379,2186.48387096774,1323.9696969697,2295.48484848485,1793.775
4,2148.57142857143,1281.23529411765,2128.90384615385,1714.60975609756,2242.97142857143,1314.43243243243,1944.47058823529,1722.61290322581
5,2292.70833333333,1154.98039215686,2355.60377358491,1735.52083333333,2247.15625,1176.51428571429,2411.65853658537,1758.51724137931
6,1997.60465116279,1280.71641791045,2277.56097560976,1867.14285714286,1909.63636363636,1170.78947368421,2208.59259259259,1844.30769230769
7,2397.18918918919,1272.55357142857,2186.9347826087,1704.5737704918,2337.20689655172,1261.41176470588,2157.29032258065,1833.58139534884
8,2418.42592592593,1313.83720930233,2207.27272727273,1609.47916666667,2336.46153846154,1328.3,2429.78378378378,1687.83870967742
9,2086.40425531915,1357.35714285714,2335.01886792453,1727.34482758621,2136.80555555556,1392.07692307692,2256.775,1715.97142857143
10,2102.26315789474,1185.9,2170.48780487805,1515.92307692308,2053.5,1222.475,2149.28571428571,1521.97297297297
11,2153.25531914894,1424.66666666667,2350.53703703704,1570.43137254902,2296.20588235294,1391.18181818182,2276.175,1620.16666666667
12,2346.86274509804,1327.67924528302,2346.85185185185,1614.02380952381,2300.60606060606,1303.63414634146,2414.3125,1629.1935483871
13,2249.75,1434.375,2245.46,1706.95238095238,2271.29032258065,1486.42857142857,2189.54054054054,1654.02941176471
14,2455.5,1309.30909090909,2476,1621.76,2476.86206896552,1264.05263157895,2498.61538461538,1685.41935483871
15,2405.27272727273,1280.27659574468,2489.64583333333,1693.98,2382.02702702703,1260.61538461538,2507.75,1659.95238095238
16,2411.5,1341.58,2352.58,1851.04166666667,2311.17647058824,1358.9696969697,2399.22222222222,1823.11764705882
17,2379.45833333333,1434.85416666667,2247.1914893617,1626.35087719298,2469.86111111111,1443.84848484848,2326.23333333333,1600.39473684211
18,2439.50943396226,1314.38461538462,2300.71698113208,1900.94545454545,2372.25,1399.25,2225.94117647059,1879.53846153846
19,2196.953125,1321.48780487805,2292.54545454545,1733.3137254902,2080.13636363636,1277.25,2358.87878787879,1724.53125
20,2354.48076923077,1263.07843137255,2313.30434782609,1685.74509803922,2399.97368421053,1294.05555555556,2487.03225806452,1800.34375
21,2235.75409836066,1305.30769230769,2333.09523809524,1667.4,2275.30434782609,1382.93939393939,2406.89655172414,1590.34482758621
22,2428.63043478261,1346.13333333333,2313.17021276596,1711.06382978723,2379.37837837838,1323.14634146341,2327.31034482759,1661.43333333333
23,2210.02380952381,1340.66666666667,2529.45833333333,1678.28813559322,2238.87096774194,1324.54054054054,2483.38461538462,1688.72093023256
24,2407.38596491228,1285.67272727273,2295.89583333333,1477.625,2469.25,1313.35135135135,2161.26470588235,1393.63636363636
25,2309.6,1286.025,2249.86046511628,1700.04838709677,2285.90476190476,1322.4,2107.84615384615,1789.15909090909
26,2430.9,1391.36956521739,2238.98387096774,1753.69230769231,2423.73076923077,1415.88461538462,2324.71111111111,1805.925
27,2334.36734693878,1319.38775510204,2426.89361702128,1786.10909090909,2365.90909090909,1376.84375,2390,1781.45945945946
28,2077,1398.51785714286,2193.32,1695.61224489796,2077,1404.18181818182,2282.46875,1712.70967741935
29,2400.30555555556,1284.84782608696,2104.74137931034,1641.58333333333,2528.84,1296.63636363636,2011.975,1707.33333333333
30,2274.5,1315.55555555556,2305.66,1784.48,2189.23333333333,1339.5,2361.41463414634,1793.53125
